180351,,2,3,元画像なし,EBP07-04854A.eps、EBP09-07775A.eps、ESP09-31529A.eps、ESP09-46808A.eps、EBP08-19964A.eps、EBP09-34003A.eps、EBP09-18392A.eps,220×165_広島発海外インターネット限定特集バナー,バナー、広島発海外、89164010、阪急ひろしまじゆう、インターネット限定、フリープラン、自由旅行,-1,-1,1月1日,1月1日,mukigen,2,バド制作,1,,,,,,web戦略課,矢内美奈子様,b-n.yano,矢野裕一,,,4月11日,,1月10日,1107_220_165.jpg
180351,,2,3,元画像なし,EBP07-04854A.eps、EBP09-07775A.eps、ESP09-31529A.eps、ESP09-46808A.eps、EBP08-19964A.eps、EBP09-34003A.eps、EBP09-18392A.eps,300×225_広島発海外インターネット限定特集バナー,バナー、広島発海外、89164010、阪急ひろしまじゆう、インターネット限定、フリープラン、自由旅行,-1,-1,1月1日,1月1日,mukigen,2,バド制作,1,,,,,,web戦略課,矢内美奈子様,b-n.yano,矢野裕一,,,4月11日,,1月10日,1107_300_225.jpg
180347,,2,3,元画像なし,,640×320_広島発国内フリープラン特集_バナー,バナー、広島発国内、国内フリープラン、中田雄三様,-1,-1,1月1日,1月1日,mukigen,2,バド制作,1,,,,,,web戦略課,矢内美奈子様,b-n.yano,矢野裕一,,,11月6日,,1月10日,1108_640_320.jpg
180347,,2,3,元画像なし,,220×165_広島発国内フリープラン特集_バナー,バナー、広島発国内、国内フリープラン、中田雄三様,-1,-1,1月1日,1月1日,mukigen,2,バド制作,1,,,,,,web戦略課,矢内美奈子様,b-n.yano,矢野裕一,,,11月6日,,1月10日,1108_220_165.jpg
180347,,2,3,元画像なし,,300×225_広島発国内フリープラン特集_バナー,バナー、広島発国内、国内フリープラン、中田雄三様,-1,-1,1月1日,1月1日,mukigen,2,バド制作,1,,,,,,web戦略課,矢内美奈子様,b-n.yano,矢野裕一,,,11月6日,,1月10日,1108_300_225.jpg
180347,,2,3,元画像なし,,640×220_広島発国内フリープラン特集_バナー,バナー、広島発国内、国内フリープラン、中田雄三様,-1,-1,1月1日,1月1日,mukigen,2,バド制作,1,,,,,,web戦略課,矢内美奈子様,b-n.yano,矢野裕一,,,11月6日,,1月10日,1108_640_220.jpg
189964,,2,3,元画像なし,,220×165_高松支店_東京フリープランバナー,バナー、東京フリープラン、高松支店、国内旅行、梶田美佳様、和田慎也様,-1,-1,1月1日,1月1日,mukigen,2,WEB戦略課/西_梶田様,1,,,,,,web戦略課,矢内美奈子様,b-n.yano,矢野裕一,,,4月2日,,4月2日,1114_220_165.jpg
189964,,2,3,元画像なし,,300×225_高松支店_東京フリープランバナー,バナー、東京フリープラン、高松支店、国内旅行、梶田美佳様、和田慎也様,-1,-1,1月1日,1月1日,mukigen,2,WEB戦略課/西_梶田様,1,,,,,,web戦略課,矢内美奈子様,b-n.yano,矢野裕一,,,4月2日,,4月2日,1114_300_225.jpg
181523,,2,3,元画像なし,,220×165_高松発国内・海外折り込み掲載コース特集バナー,バナー、高松発国内、高松発海外、折り込み掲載コース、DM、山本敬三様、http://www.hankyu-travel.com/takamatsu/dm/tak/orikomi/,-1,-1,9月6日,9月6日,sannen,2,バド制作,1,,,,,,web戦略課,矢内美奈子様,b-n.yano,矢野裕一,,,9月6日,,1月10日,1115_220_165.jpg
181523,,2,3,元画像なし,,300×225_高松発国内・海外折り込み掲載コース特集バナー,バナー、高松発国内、高松発海外、折り込み掲載コース、DM、山本敬三様、http://www.hankyu-travel.com/takamatsu/dm/tak/orikomi/,-1,-1,9月6日,9月6日,sannen,2,バド制作,1,,,,,,web戦略課,矢内美奈子様,b-n.yano,矢野裕一,,,9月6日,,1月10日,1115_300_225.jpg
181121,,2,3,元画像なし,,220×165_山陰営業所_ソウルホテルセレクション特集バナー,バナー、ソウル、ホテルセレクション、中岡雅美様、山陰発海外旅行、http://www.hankyu-travel.com/sanin/sel/,-1,-1,1月1日,1月1日,mukigen,2,バド制作,1,,,,,,web戦略課,矢内美奈子様,b-n.yano,矢野裕一,,,6月6日,,1月10日,1118_220_165.jpg
181121,,2,3,元画像なし,,300×225_山陰営業所_ソウルホテルセレクション特集バナー,バナー、ソウル、ホテルセレクション、中岡雅美様、山陰発海外旅行、http://www.hankyu-travel.com/sanin/sel/,-1,-1,1月1日,1月1日,mukigen,2,バド制作,1,,,,,,web戦略課,矢内美奈子様,b-n.yano,矢野裕一,,,6月6日,,1月10日,1118_300_225.jpg
258317,,2,3,元画像なし,,220×165_山口営業所開設2周年バナー,バナー、山口営業所開設2周年、和田慎也様、Z502060,-1,-1,2月15日,2月15日,ichinen,2,バド制作,1,,,,,,web戦略課,矢内美奈子様,b-n.yano,矢野裕一,,,2月15日,,2月15日,1119_220_165.jpg
258317,,2,3,元画像なし,,300×225_山口営業所開設2周年バナー,バナー、山口営業所開設2周年、和田慎也様、Z502060,-1,-1,2月15日,2月15日,ichinen,2,バド制作,1,,,,,,web戦略課,矢内美奈子様,b-n.yano,矢野裕一,,,2月15日,,2月15日,1119_300_225.jpg
