,,2,3,"元画像なし",,"340×120_ニュージーランド New Zealand（汎用）","HP12-20809.tif、BP09-39841.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0062-3.jpg"
,,2,3,"元画像なし",,"340×120_ハワイ Hawaii（汎用）","BP08-19732.tif、BP13-28272.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0067-3.jpg"
,,2,3,"元画像なし",,"340×120_グアム Guam（汎用）","BP13-45359.tif、BP07-11072.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0069-3.jpg"
,,2,3,"元画像なし",,"340×120_サイパン Saipan（汎用）","BP09-12902.tif、BP07-09283.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0070-3.jpg"
,,2,3,"元画像なし",,"160×120_ヨーロッパ Europe（汎用）","BP09-21429.tif、BP09-09206.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0001-4.jpg"
,,2,3,"元画像なし",,"160×120_フランス France（汎用）","BP09-21429.tif、BP07-05036.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0002-4.jpg"
,,2,3,"元画像なし",,"160×120_イギリス United Kingdom（汎用）","BP12-67230.tif、BP08-21149.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0003-4.jpg"
,,2,3,"元画像なし",,"160×120_アイルランド Ireland（汎用）","BP11-00994.tif、BP07-17343.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0004-4.jpg"
,,2,3,"元画像なし",,"160×120_イタリア Italy（汎用）","BP09-15975.tif、BP09-09206.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0005-4.jpg"
,,2,3,"元画像なし",,"160×120_ギリシャGreece（汎用）","HP13-89948.tif、BP13-75290.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0007-4.jpg"
,,2,3,"元画像なし",,"160×120_スイス Switzerland（汎用）","BP10-06110.tif、SP12-61135.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0008-4.jpg"
,,2,3,"元画像なし",,"160×120_ドイツ Germany（汎用）","BP09-30173.tif、BP08-21333.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0009-4.jpg"
,,2,3,"元画像なし",,"160×120_オランダ Holland（汎用）","BP08-40138.tif、BP07-11201.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0010-4.jpg"
,,2,3,"元画像なし",,"160×120_ベルギー Belgium（汎用）","BP07-01402.tif、BP13-84322.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0011-4.jpg"
,,2,3,"元画像なし",,"160×120_スペイン Spain（汎用）","BP07-02087.tif、BP10-18189.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0012-4.jpg"
,,2,3,"元画像なし",,"160×120_ポルトガル Portugal（汎用）","BP07-17822.tif、BP08-20158.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0013-4.jpg"
,,2,3,"元画像なし",,"160×120_北欧 Northern Europe（汎用）","BP08-30901.tif、BP08-47693.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0014-4.jpg"
,,2,3,"元画像なし",,"160×120_ロシア Russia（汎用）","BP08-45986.tif、BP12-77861.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0015-4.jpg"
,,2,3,"元画像なし",,"160×120_東欧・中欧 East Central Europe（汎用）","BP13-60429.tif、SP10-51824.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0016-4.jpg"
,,2,3,"元画像なし",,"160×120_アフリカ Africa（汎用）","BP09-51193.tif、BP09-38754.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0017-4.jpg"
,,2,3,"元画像なし",,"160×120_チュニジア Tunisia（汎用）","BP09-51193.tif、BP09-42277.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0018-4.jpg"
,,2,3,"元画像なし",,"160×120_モロッコ Morocco（汎用）","BP09-47253.tif、BP09-10817.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0019-4.jpg"
,,2,3,"元画像なし",,"160×120_エジプト Egypt（汎用）","BP08-31342.tif、BP09-38754.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0020-4.jpg"
,,2,3,"元画像なし",,"160×120_中近東 Middle and Near East（汎用）","BP09-49592.tif、BP07-04583.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0026-4.jpg"
,,2,3,"元画像なし",,"160×120_トルコ Turkey（汎用）","BP07-04712.tif、BP07-04583.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0027-4.jpg"
,,2,3,"元画像なし",,"160×120_アジア Asia（汎用）","BP09-47576.tif、BP09-45104.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0032-4.jpg"
,,2,3,"元画像なし",,"160×120_中国 China（汎用）","BP07-00232.tif、BP07-19020.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0033-4.jpg"
,,2,3,"元画像なし",,"160×120_韓国 Korea（汎用）","SP09-17100.tif、BP07-04837.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0034-4.jpg"
,,2,3,"元画像なし",,"160×120_台湾 Taiwan（汎用）","BP13-66133.tif、BP12-48090.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0035-4.jpg"
,,2,3,"元画像なし",,"160×120_マカオ Macau（汎用）","BP09-38377.tif、BP09-38355.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0036-4.jpg"
,,2,3,"元画像なし",,"160×120_香港 Hong Kong（汎用）","HP09-00805.tif、BP11-81914.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0037-4.jpg"
,,2,3,"元画像なし",,"160×120_タイ Thailand（汎用）","BP07-18644.tif、BP07-18620.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0038-4.jpg"
,,2,3,"元画像なし",,"160×120_シンガポール Singapore（汎用）","BP10-09392.tif、BP13-84112.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0039-4.jpg"
,,2,3,"元画像なし",,"160×120_マレーシア Malaysia（汎用）","BP09-03837.tif、BP09-45104.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0040-4.jpg"
,,2,3,"元画像なし",,"160×120_ベトナム Vietnam（汎用）","BP13-86160.tif、HP10-43345.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0042-4.jpg"
,,2,3,"元画像なし",,"160×120_カンボジア Cambodia（汎用）","BP09-47576.tif、BP07-15423.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0043-4.jpg"
,,2,3,"元画像なし",,"160×120_インド India（汎用）","BP12-51922.tif、BP11-36731.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0044-4.jpg"
,,2,3,"元画像なし",,"160×120_北米 North America（汎用）","BP07-21584.tif、BP09-31912.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0050-4.jpg"
,,2,3,"元画像なし",,"160×120_アメリカ合衆国 United States of America （汎用）","BP07-11626.tif、BP09-31912.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0051-4.jpg"
,,2,3,"元画像なし",,"160×120_カナダ Canada（汎用）","BP07-21584.tif、BP09-43019.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0052-4.jpg"
,,2,3,"元画像なし",,"160×120_中南米 Latin America（汎用）","BP08-16521.tif、BP07-00916.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0053-4.jpg"
,,2,3,"元画像なし",,"160×120_メキシコ Mexico（汎用）","BP08-33242.tif、BP13-64124.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0057-4.jpg"
,,2,3,"元画像なし",,"160×120_オーストラリア Australia（汎用）","BP07-00909.tif、BP07-05513.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0061-4.jpg"
,,2,3,"元画像なし",,"160×120_ニュージーランド New Zealand（汎用）","HP12-20809.tif、BP09-39841.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0062-4.jpg"
,,2,3,"元画像なし",,"160×120_ハワイ Hawaii（汎用）","BP08-19732.tif、BP13-28272.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0067-4.jpg"
,,2,3,"元画像なし",,"160×120_グアム Guam（汎用）","BP13-45359.tif、BP07-11072.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0069-4.jpg"
,,2,3,"元画像なし",,"160×120_サイパン Saipan（汎用）","BP09-12902.tif、BP07-09283.tif",-1,-1,"2000/1/1","2000/1/1","sannen",2,"バド制作",1,,,,0,,"ウェブ戦略課","森和子様","admin","BUD管理者","b-t.tsuchiya","土屋　拓","2014/1/14",,"2014/1/14 12:00","s0070-4.jpg"
